"tweet_id","date","screen_name","text"
"ID_1070498153156173824","Thu Dec 06 02:00:23 +0000 2018","M157q_News_RSS","Self-Supervised GAN to Counter Forgetting. (arXiv:1810.11598v2 [cs.LG] UPDATED)
https://t.co/wn0IwKujDF
GANs involv… https://t.co/x8IMTWGovq"
"ID_1070498154557071360","Thu Dec 06 02:00:23 +0000 2018","M157q_News_RSS","Law and Adversarial Machine Learning. (arXiv:1810.10731v3 [cs.LG] UPDATED)
https://t.co/AT9r52Eh3r
When machine lea… https://t.co/Gk7rpza0Se"
"ID_1070498157052612608","Thu Dec 06 02:00:24 +0000 2018","M157q_News_RSS","RCanopus: Making Canopus Resilient to Failures and Byzantine Faults. (arXiv:1810.09300v3 [cs.DC] UPDATED)… https://t.co/WLI42XcFZ0"
"ID_1070498158390591489","Thu Dec 06 02:00:24 +0000 2018","M157q_News_RSS","Pileup mitigation at the Large Hadron Collider with Graph Neural Networks. (arXiv:1810.07988v3 [hep-ph] UPDATED)… https://t.co/uxrTMoTHxj"
"ID_1070498159736963073","Thu Dec 06 02:00:24 +0000 2018","M157q_News_RSS","From Deep to Physics-Informed Learning of Turbulence: Diagnostics. (arXiv:1810.07785v2 [physics.flu-dyn] UPDATED)… https://t.co/Nz65fsXN63"
"ID_1070498161104306176","Thu Dec 06 02:00:25 +0000 2018","M157q_News_RSS","Reduced-Gate Convolutional LSTM Using Predictive Coding for Spatiotemporal Prediction. (arXiv:1810.07251v4 [cs.LG]… https://t.co/J0sEnoSaSt"
"ID_1070498163524493312","Thu Dec 06 02:00:25 +0000 2018","M157q_News_RSS","Approximating Approximate Pattern Matching. (arXiv:1810.01676v2 [cs.DS] UPDATED)
https://t.co/KukK809WnE
Given a te… https://t.co/0ZK8sfjl0R"
"ID_1070498168016490501","Thu Dec 06 02:00:26 +0000 2018","M157q_News_RSS","Local Decodability of the Burrows-Wheeler Transform. (arXiv:1808.03978v2 [cs.DS] UPDATED)
https://t.co/xgizM8POd7
T… https://t.co/19o2GoKS3p"
"ID_1070498171447533569","Thu Dec 06 02:00:27 +0000 2018","M157q_News_RSS","Are Condorcet and minimax voting systems the best?. (arXiv:1807.01366v4 [physics.soc-ph] UPDATED)… https://t.co/DwzjFZibAM"
"ID_1070498174274392064","Thu Dec 06 02:00:28 +0000 2018","M157q_News_RSS","Meta-Learner with Linear Nulling. (arXiv:1806.01010v3 [cs.LG] UPDATED)
https://t.co/sIiXeYqvoF
We propose a meta-le… https://t.co/UWI08ctx4Q"
"ID_1070498176816148481","Thu Dec 06 02:00:28 +0000 2018","M157q_News_RSS","Bidirectional Learning for Robust Neural Networks. (arXiv:1805.08006v2 [cs.LG] UPDATED)
https://t.co/gbml106B7i
A m… https://t.co/n12aupkMlk"
"ID_1070498178645065728","Thu Dec 06 02:00:29 +0000 2018","M157q_News_RSS","Nonlinear Dimensionality Reduction for Discriminative Analytics of Multiple Datasets. (arXiv:1805.05502v5 [cs.LG] U… https://t.co/fkbEb14xXE"
"ID_1070498181241139206","Thu Dec 06 02:00:29 +0000 2018","M157q_News_RSS","Controlling the privacy loss with the input feature maps of the layers in convolutional neural networks. (arXiv:180… https://t.co/yECSZFbYAn"
"ID_1070498182684061696","Thu Dec 06 02:00:30 +0000 2018","M157q_News_RSS","A Language Hierarchy of Binary Relations. (arXiv:1805.03125v2 [cs.FL] UPDATED)
https://t.co/WcPfTgV12V
Motivated by… https://t.co/BDLkx5H4c1"
"ID_1070498184114262016","Thu Dec 06 02:00:30 +0000 2018","M157q_News_RSS","How to Secure Matchings Against Edge Failures. (arXiv:1805.01299v3 [cs.DS] UPDATED)
https://t.co/VYFtBJxP6U
Suppose… https://t.co/NNqESqDjdS"
"ID_1070498185531944961","Thu Dec 06 02:00:30 +0000 2018","M157q_News_RSS","Dense Adaptive Cascade Forest: A Self Adaptive Deep Ensemble for Classification Problems. (arXiv:1804.10885v4 [cs.L… https://t.co/sgyzH2eHfH"
"ID_1070498190233747456","Thu Dec 06 02:00:32 +0000 2018","M157q_News_RSS","Defending against Adversarial Attack towards Deep Neural Networks via Collaborative Multi-task Training. (arXiv:180… https://t.co/Q4fYvyLHkx"
"ID_1070498193182343169","Thu Dec 06 02:00:32 +0000 2018","M157q_News_RSS","Degrees of extensionality in the theory of B\""ohm trees and Sall\'e's conjecture. (arXiv:1802.07320v2 [cs.LO] UPDAT… https://t.co/ixZLmjYzFm"
"ID_1070498195648565248","Thu Dec 06 02:00:33 +0000 2018","M157q_News_RSS","Learning Privacy Preserving Encodings through Adversarial Training. (arXiv:1802.05214v3 [cs.LG] UPDATED)… https://t.co/4eTEt66UHT"
"ID_1070498198031032326","Thu Dec 06 02:00:33 +0000 2018","M157q_News_RSS","Finding induced subgraphs in scale-free inhomogeneous random graphs. (arXiv:1801.08293v2 [cs.DS] UPDATED)… https://t.co/GtrPsqrR1P"
"ID_1070498201814233089","Thu Dec 06 02:00:34 +0000 2018","M157q_News_RSS","A Neural Stochastic Volatility Model. (arXiv:1712.00504v2 [cs.LG] UPDATED)
https://t.co/BP1D60eG3L
In this paper  w… https://t.co/h63W914Cxg"
"ID_1070498211859550208","Thu Dec 06 02:00:37 +0000 2018","M157q_News_RSS","Convergence Results for Neural Networks via Electrodynamics. (arXiv:1702.00458v5 [cs.DS] UPDATED)… https://t.co/e9Ulqd7CtY"
"ID_1070498215353450496","Thu Dec 06 02:00:38 +0000 2018","M157q_News_RSS","Restricted Boltzmann Machines with Gaussian Visible Units Guided by Pairwise Constraints. (arXiv:1701.03647v2 [cs.L… https://t.co/rofrvN4qHO"
"ID_1070498221984702464","Thu Dec 06 02:00:39 +0000 2018","M157q_News_RSS","The effects of negative adaptation in Model-Agnostic Meta-Learning. (arXiv:1812.02159v1 [cs.LG])… https://t.co/6fODjR9nYw"
"ID_1070498224429920256","Thu Dec 06 02:00:40 +0000 2018","M157q_News_RSS","Rapid mixing of path integral Monte Carlo for 1D stoquastic Hamiltonians. (arXiv:1812.02144v1 [quant-ph])… https://t.co/5iq2pGhyex"
"ID_1070498381460459520","Thu Dec 06 02:01:17 +0000 2018","M157q_News_RSS","Proving that a Tree Language is not First-Order Definable. (arXiv:1812.01674v1 [cs.FL])
https://t.co/yp96n6vrRn
We… https://t.co/Vk3CwTxPsl"
"ID_1070498382878171136","Thu Dec 06 02:01:18 +0000 2018","M157q_News_RSS","Energy Efficient Hardware for On-Device CNN Inference via Transfer Learning. (arXiv:1812.01672v1 [cs.LG])… https://t.co/MPj6TClV0l"
"ID_1070498385348546560","Thu Dec 06 02:01:18 +0000 2018","M157q_News_RSS","Auto-tuning TensorFlow Threading Model for CPU Backend. (arXiv:1812.01665v1 [cs.DC])
https://t.co/yAQ7UOc3UX
Tensor… https://t.co/GYbbh0aTjY"
"ID_1070498387756109824","Thu Dec 06 02:01:19 +0000 2018","M157q_News_RSS","Skyline Diagram: Efficient Space Partitioning for Skyline Queries. (arXiv:1812.01663v1 [cs.DB])… https://t.co/zKOYmROteo"
"ID_1070498389186342912","Thu Dec 06 02:01:19 +0000 2018","M157q_News_RSS","Feed-Forward Neural Networks Need Inductive Bias to Learn Equality Relations. (arXiv:1812.01662v1 [cs.LG])… https://t.co/M1s9vaax0i"
"ID_1070498392688680960","Thu Dec 06 02:01:20 +0000 2018","M157q_News_RSS","Rigorous Agent Evaluation: An Adversarial Approach to Uncover Catastrophic Failures. (arXiv:1812.01647v1 [cs.LG])… https://t.co/ibZJJU7kEo"
"ID_1070498394089484288","Thu Dec 06 02:01:20 +0000 2018","M157q_News_RSS","From spatio-temporal data to chronological networks: An application to wildfire analysis. (arXiv:1812.01646v1 [phys… https://t.co/PBB1rYVXzS"
"ID_1070498395503046656","Thu Dec 06 02:01:21 +0000 2018","M157q_News_RSS","Overcoming Catastrophic Forgetting by Soft Parameter Pruning. (arXiv:1812.01640v1 [cs.LG])
https://t.co/ZjEYeWNoD6… https://t.co/lips1yf557"
"ID_1070498401228226560","Thu Dec 06 02:01:22 +0000 2018","M157q_News_RSS","Approximating the solution to wave propagation using deep neural networks. (arXiv:1812.01609v1 [physics.comp-ph])… https://t.co/A95JeZsTaQ"
"ID_1070498427493105665","Thu Dec 06 02:01:28 +0000 2018","StatMLPapers","Regularized Ensembles and Transferability in Adversarial Learning. (arXiv:1812.01821v1 [cs.LG]) https://t.co/Sk9DuwfnVC"
"ID_1070498429258948608","Thu Dec 06 02:01:29 +0000 2018","StatMLPapers","Uncertainty Sampling is Preconditioned Stochastic Gradient Descent on Zero-One Loss. (arXiv:1812.01815v1 [cs.LG]) https://t.co/GwXzPss7Ol"
"ID_1070498430743666688","Thu Dec 06 02:01:29 +0000 2018","StatMLPapers","Random Spiking and Systematic Evaluation of Defenses Against Adversarial Examples. (arXiv:1812.01804v1 [cs.LG]) https://t.co/xgd50uqG3J"
"ID_1070498433021161473","Thu Dec 06 02:01:29 +0000 2018","StatMLPapers","ECC: Energy-Constrained Deep Neural Network Compression via a Bilinear Regression Model. (arXiv:1812.01803v1 [cs.LG… https://t.co/8VCQk4pFdK"
"ID_1070498434698883074","Thu Dec 06 02:01:30 +0000 2018","StatMLPapers","Voice Disorder Detection Using Long Short Term Memory (LSTM) Model. (arXiv:1812.01779v1 [q-bio.QM]) https://t.co/hiIvdWwbFq"
"ID_1070498436401770496","Thu Dec 06 02:01:30 +0000 2018","StatMLPapers","RobustSTL: A Robust Seasonal-Trend Decomposition Algorithm for Long Time Series. (arXiv:1812.01767v1 [cs.LG]) https://t.co/0suhLFyLOC"
"ID_1070498438163427335","Thu Dec 06 02:01:31 +0000 2018","StatMLPapers","Benchmarking Keyword Spotting Efficiency on Neuromorphic Hardware. (arXiv:1812.01739v1 [cs.LG]) https://t.co/KQlD3ZCTkJ"
"ID_1070498439484661761","Thu Dec 06 02:01:31 +0000 2018","StatMLPapers","Machine Learning of coarse-grained Molecular Dynamics Force Fields. (arXiv:1812.01736v1 [physics.comp-ph]) https://t.co/li3945gldg"
"ID_1070498440893923328","Thu Dec 06 02:01:31 +0000 2018","StatMLPapers","Learning Cheap and Novel Flight Itineraries. (arXiv:1812.01735v1 [cs.LG]) https://t.co/DkQxLMapiN"
"ID_1070498442210959360","Thu Dec 06 02:01:32 +0000 2018","StatMLPapers","Boltzmann Generators - Sampling Equilibrium States of Many-Body Systems with Deep Learning. (arXiv:1812.01729v1 [… https://t.co/T8FRI5xsKm"
"ID_1070498443922153472","Thu Dec 06 02:01:32 +0000 2018","StatMLPapers","Knowing what you know in brain segmentation using deep neural networks. (arXiv:1812.01719v1 [… https://t.co/Pl9dpTRuOI"
"ID_1070498445448892417","Thu Dec 06 02:01:32 +0000 2018","StatMLPapers","Deep Learning for Classical Japanese Literature. (arXiv:1812.01718v1 [https://t.co/blkL6h3gJ1]) https://t.co/qnoCaP7h5d"
"ID_1070498446921089024","Thu Dec 06 02:01:33 +0000 2018","StatMLPapers","Towards Accurate Generative Models of Video: A New Metric &amp; Challenges. (arXiv:1812.01717v1 [… https://t.co/nlU1QadhDn"
"ID_1070498448540078086","Thu Dec 06 02:01:33 +0000 2018","StatMLPapers","Learning to Unlearn: Building Immunity to Dataset Bias in Medical Imaging Studies. (arXiv:1812.01716v1 [… https://t.co/z4dOPuPK0Z"
"ID_1070498450356224001","Thu Dec 06 02:01:34 +0000 2018","StatMLPapers","FineFool: Fine Object Contour Attack via Attention. (arXiv:1812.01713v1 [https://t.co/blkL6h3gJ1]) https://t.co/8URzS4ZjR7"
"ID_1070498451597737990","Thu Dec 06 02:01:34 +0000 2018","StatMLPapers","Multiview Based 3D Scene Understanding On Partial Point Sets. (arXiv:1812.01712v1 [https://t.co/blkL6h3gJ1]) https://t.co/HORPjvljxe"
"ID_1070498453267062790","Thu Dec 06 02:01:34 +0000 2018","StatMLPapers","A Graph-CNN for 3D Point Cloud Classification. (arXiv:1812.01711v1 [https://t.co/blkL6h3gJ1]) https://t.co/m2bNy7wgXq"
"ID_1070498454558904327","Thu Dec 06 02:01:35 +0000 2018","StatMLPapers","GANtruth - an unpaired image-to-image translation method for driving scenarios. (arXiv:1812.01710v1 [… https://t.co/ZBfN4MvLVp"
"ID_1070498456119189504","Thu Dec 06 02:01:35 +0000 2018","StatMLPapers","Assigning a Grade: Accurate Measurement of RoadQuality Using Satellite Imagery. (arXiv:1812.01699v1 [… https://t.co/q2KRtndaIY"
"ID_1070498457826324481","Thu Dec 06 02:01:35 +0000 2018","StatMLPapers","Learning Individualized Cardiovascular Responses from Large-scale Wearable Sensors Data. (arXiv:1812.01696v1 [cs.LG… https://t.co/DwNfDZkl1R"
"ID_1070498459508191233","Thu Dec 06 02:01:36 +0000 2018","StatMLPapers","General-to-Detailed GAN for Infrequent Class Medical Images. (arXiv:1812.01690v1 [https://t.co/blkL6h3gJ1]) https://t.co/4mU2rZjxBd"
"ID_1070498460984623110","Thu Dec 06 02:01:36 +0000 2018","StatMLPapers","Deep Bayesian Uncertainty Estimation for Adaptation and Self-Annotation of Food Packaging Images. (arXiv:1812.01681… https://t.co/e0Zolepfe8"
"ID_1070498463136272384","Thu Dec 06 02:01:37 +0000 2018","StatMLPapers","A Pixel-Based Framework for Data-Driven Clothing. (arXiv:1812.01677v1 [https://t.co/blkL6h3gJ1]) https://t.co/f3JzlmqB9v"
"ID_1070498464818192384","Thu Dec 06 02:01:37 +0000 2018","StatMLPapers","Energy Efficient Hardware for On-Device CNN Inference via Transfer Learning. (arXiv:1812.01672v1 [cs.LG]) https://t.co/cbuNOsSAlW"
"ID_1070498466462396417","Thu Dec 06 02:01:37 +0000 2018","StatMLPapers","A Stable Cardinality Distance for Topological Classification. (arXiv:1812.01664v1 [https://t.co/zjV5HgYw5a]) https://t.co/FGLaGIGrek"
"ID_1070498467884269569","Thu Dec 06 02:01:38 +0000 2018","StatMLPapers","Feed-Forward Neural Networks Need Inductive Bias to Learn Equality Relations. (arXiv:1812.01662v1 [cs.LG]) https://t.co/jd2FVsFiwK"
"ID_1070498469314469888","Thu Dec 06 02:01:38 +0000 2018","StatMLPapers","A probabilistic incremental proximal gradient method. (arXiv:1812.01655v1 [math.OC]) https://t.co/fodlbveuc6"
"ID_1070498470765752320","Thu Dec 06 02:01:38 +0000 2018","StatMLPapers","Rigorous Agent Evaluation: An Adversarial Approach to Uncover Catastrophic Failures. (arXiv:1812.01647v1 [cs.LG]) https://t.co/zyxbekXlss"
"ID_1070498472481251328","Thu Dec 06 02:01:39 +0000 2018","StatMLPapers","Approximating the solution to wave propagation using deep neural networks. (arXiv:1812.01609v1 [physics.comp-ph]) https://t.co/nYFXT1J0eJ"
"ID_1070498474100170752","Thu Dec 06 02:01:39 +0000 2018","StatMLPapers","Generating High Fidelity Images with Subscale Pixel Networks and Multidimensional Upscaling. (arXiv:1812.01608v1 [… https://t.co/6cRmrUwKQt"
"ID_1070498500578828289","Thu Dec 06 02:01:46 +0000 2018","mining_papers","Exploring Media Bias and Toxicity in South Asian Political Discourse. (arXiv:1811.06693v2 [https://t.co/PsMaaDOVDr]… https://t.co/jCCQHXIvpL"
